dataset,#TrainingRelease,%training,%Defective in training,%Defective in testing,classifier,balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
STORM,878,0.033,NaN,NaN,random forest,no sampling,no selection,no cost sensitive,NaN,0.000,1.000,NaN,NaN,NaN,NaN,1.000
STORM,1965,0.074,0.000,1.000,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.500,0.000
STORM,3164,0.119,0.028,0.972,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.809,0.000
STORM,4505,0.169,0.243,0.757,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.932,0.000
STORM,5988,0.225,0.558,0.442,random forest,no sampling,no selection,no cost sensitive,0.017,0.000,1.000,0.983,1.000,0.017,0.993,0.027
STORM,7656,0.288,0.986,0.014,random forest,no sampling,no selection,no cost sensitive,0.091,0.056,0.944,0.909,0.011,0.091,0.831,0.007
STORM,9324,0.350,0.986,0.014,random forest,no sampling,no selection,no cost sensitive,0.273,0.008,0.992,0.727,0.143,0.273,0.948,0.182
STORM,11640,0.437,0.983,0.017,random forest,no sampling,no selection,no cost sensitive,0.071,0.002,0.998,0.929,0.200,0.071,0.710,0.102
STORM,13961,0.524,0.821,0.179,random forest,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.722,0.000
STORM,16282,0.612,0.768,0.232,random forest,no sampling,no selection,no cost sensitive,0.030,0.000,1.000,0.970,1.000,0.030,0.953,0.051
STORM,18732,0.704,0.795,0.205,random forest,no sampling,no selection,no cost sensitive,0.015,0.000,1.000,0.985,1.000,0.015,1.000,0.025
STORM,21219,0.797,0.830,0.170,random forest,no sampling,no selection,no cost sensitive,0.074,0.000,1.000,0.926,0.962,0.074,1.000,0.120
STORM,23712,0.891,0.832,0.168,random forest,no sampling,no selection,no cost sensitive,0.328,0.000,1.000,0.672,1.000,0.328,0.989,0.457
STORM,878,0.033,NaN,NaN,naive bayes,no sampling,no selection,no cost sensitive,NaN,0.000,1.000,NaN,NaN,NaN,NaN,1.000
STORM,1965,0.074,0.000,1.000,naive bayes,no sampling,no selection,no cost sensitive,0.000,0.000,1.000,1.000,NaN,0.000,0.136,0.000
STORM,3164,0.119,0.028,0.972,naive bayes,no sampling,no selection,no cost sensitive,0.010,0.000,1.000,0.990,1.000,0.010,0.688,0.018
STORM,4505,0.169,0.243,0.757,naive bayes,no sampling,no selection,no cost sensitive,0.063,0.014,0.986,0.937,0.568,0.063,0.895,0.071
STORM,5988,0.225,0.558,0.442,naive bayes,no sampling,no selection,no cost sensitive,0.166,0.064,0.936,0.834,0.408,0.166,0.837,0.130
STORM,7656,0.288,0.986,0.014,naive bayes,no sampling,no selection,no cost sensitive,0.091,0.013,0.987,0.909,0.045,0.091,0.772,0.052
STORM,9324,0.350,0.986,0.014,naive bayes,no sampling,no selection,no cost sensitive,0.636,0.223,0.777,0.364,0.013,0.636,0.815,0.017
STORM,11640,0.437,0.983,0.017,naive bayes,no sampling,no selection,no cost sensitive,0.071,0.004,0.996,0.929,0.091,0.071,0.746,0.075
STORM,13961,0.524,0.821,0.179,naive bayes,no sampling,no selection,no cost sensitive,0.006,0.001,0.999,0.994,0.250,0.006,0.801,0.008
STORM,16282,0.612,0.768,0.232,naive bayes,no sampling,no selection,no cost sensitive,0.436,0.002,0.998,0.564,0.971,0.436,0.991,0.569
STORM,18732,0.704,0.795,0.205,naive bayes,no sampling,no selection,no cost sensitive,0.343,0.001,0.999,0.657,0.975,0.343,0.983,0.470
STORM,21219,0.797,0.830,0.170,naive bayes,no sampling,no selection,no cost sensitive,0.109,0.000,1.000,0.891,0.974,0.109,0.984,0.174
STORM,23712,0.891,0.832,0.168,naive bayes,no sampling,no selection,no cost sensitive,0.373,0.091,0.909,0.627,0.396,0.373,0.882,0.289
